20210803,"	300271"
20210803,"	300274"
20210803,"	300285"
20210803,"	300296"
20210803,"	300308"
20210803,"	300315"
20210803,"	300316"
20210803,"	300347"
20210803,"	300357"
20210803,"	300376"
20210803,"	300383"
20210803,"	300408"
20210803,"	300413"
20210803,"	300418"
20210803,"	300433"
20210803,"	300450"
20210803,"	300463"
20210803,"	300474"
20210803,"	300482"
20210803,"	300498"
20210803,"	300529"
20210803,"	300558"
20210803,"	300595"
20210803,"	300601"
20210803,"	300618"
20210803,"	300628"
20210803,"	300630"
20210803,"	300676"
20210803,"	300677"
20210803,"	300699"
20210803,"	300741"
20210803,"	300750"
20210803,"	300759"
20210803,"	300760"
20210803,"	300782"
20210803,"	300866"
20210803,"	300888"
20210803,"	300896"
20210803,"	300999"
20210803,"	600000"
20210803,"	600006"
20210803,"	600008"
20210803,"	600009"
20210803,"	600010"
20210803,"	600011"
20210803,"	600015"
20210803,"	600016"
20210803,"	600018"
20210803,"	600019"
20210803,"	600021"
20210803,"	600022"
20210803,"	600025"
20210803,"	600026"
20210803,"	600027"
20210803,"	600028"
20210803,"	600029"
20210803,"	600030"
20210803,"	600031"
20210803,"	600036"
20210803,"	600037"
20210803,"	600038"
20210803,"	600039"
20210803,"	600048"
20210803,"	600050"
20210803,"	600056"
20210803,"	600060"
20210803,"	600061"
20210803,"	600062"
20210803,"	600064"
20210803,"	600066"
20210803,"	600068"
20210803,"	600079"
20210803,"	600085"
20210803,"	600089"
20210803,"	600094"
20210803,"	600095"
20210803,"	600104"
20210803,"	600109"
20210803,"	600111"
20210803,"	600115"
20210803,"	600118"
20210803,"	600120"
20210803,"	600126"
20210803,"	600131"
20210803,"	600132"
20210803,"	600141"
20210803,"	600143"
20210803,"	600150"
20210803,"	600153"
20210803,"	600155"
20210803,"	600158"
20210803,"	600160"
20210803,"	600161"
20210803,"	600166"
20210803,"	600167"
20210803,"	600170"
20210803,"	600171"
20210803,"	600176"
20210803,"	600177"
20210803,"	600183"
20210803,"	600188"
20210803,"	600195"
20210803,"	600196"
20210803,"	600201"
20210803,"	600208"
20210803,"	600216"
20210803,"	600219"
20210803,"	600233"
20210803,"	600256"
20210803,"	600258"
20210803,"	600259"
20210803,"	600260"
20210803,"	600266"
20210803,"	600271"
20210803,"	600276"
20210803,"	600282"
20210803,"	600297"
20210803,"	600299"
20210803,"	600307"
20210803,"	600309"
20210803,"	600312"
20210803,"	600315"
20210803,"	600316"
20210803,"	600325"
20210803,"	600329"
20210803,"	600332"
20210803,"	600339"
20210803,"	600340"
20210803,"	600346"
20210803,"	600348"
20210803,"	600350"
20210803,"	600352"
20210803,"	600362"
20210803,"	600369"
20210803,"	600372"
20210803,"	600373"
20210803,"	600376"
20210803,"	600377"
20210803,"	600380"
20210803,"	600383"
20210803,"	600388"
20210803,"	600390"
20210803,"	600392"
20210803,"	600398"
20210803,"	600406"
20210803,"	600409"
20210803,"	600410"
20210803,"	600415"
20210803,"	600418"
20210803,"	600426"
20210803,"	600435"
20210803,"	600436"
20210803,"	600438"
20210803,"	600446"
20210803,"	600460"
20210803,"	600466"
20210803,"	600482"
20210803,"	600486"
20210803,"	600487"
20210803,"	600489"
20210803,"	600497"
20210803,"	600498"
20210803,"	600500"
20210803,"	600507"
20210803,"	600511"
20210803,"	600516"
20210803,"	600517"
20210803,"	600519"
20210803,"	600521"
20210803,"	600522"
20210803,"	600528"
20210803,"	600529"
20210803,"	600535"
20210803,"	600536"
20210803,"	600546"
20210803,"	600547"
20210803,"	600549"
20210803,"	600556"
20210803,"	600563"
20210803,"	600566"
20210803,"	600567"
20210803,"	600570"
20210803,"	600572"
20210803,"	600580"
20210803,"	600582"
20210803,"	600584"
20210803,"	600585"
20210803,"	600588"
20210803,"	600597"
20210803,"	600598"
20210803,"	600600"
20210803,"	600606"
20210803,"	600623"
20210803,"	600633"
20210803,"	600637"
20210803,"	600639"
20210803,"	600640"
20210803,"	600642"
20210803,"	600643"
20210803,"	600645"
20210803,"	600648"
20210803,"	600649"
20210803,"	600655"
20210803,"	600657"
20210803,"	600660"
20210803,"	600663"
20210803,"	600667"
20210803,"	600673"
20210803,"	600690"
20210803,"	600699"
20210803,"	600703"
20210803,"	600704"
20210803,"	600705"
20210803,"	600707"
20210803,"	600717"
20210803,"	600718"
20210803,"	600728"
20210803,"	600729"
20210803,"	600732"
20210803,"	600733"
20210803,"	600737"
20210803,"	600739"
20210803,"	600741"
20210803,"	600745"
20210803,"	600754"
20210803,"	600755"
20210803,"	600760"
20210803,"	600763"
20210803,"	600764"
20210803,"	600765"
20210803,"	600776"
20210803,"	600779"
20210803,"	600782"
20210803,"	600787"
20210803,"	600795"
20210803,"	600801"
20210803,"	600803"
20210803,"	600804"
20210803,"	600808"
20210803,"	600809"
20210803,"	600811"
20210803,"	600820"
20210803,"	600823"
20210803,"	600827"
20210803,"	600835"
20210803,"	600837"
20210803,"	600839"
20210803,"	600845"
20210803,"	600848"
20210803,"	600859"
20210803,"	600862"
20210803,"	600863"
20210803,"	600867"
20210803,"	600871"
20210803,"	600872"
20210803,"	600875"
20210803,"	600879"
20210803,"	600881"
20210803,"	600884"
20210803,"	600885"
20210803,"	600886"
20210803,"	600887"
20210803,"	600893"
20210803,"	600895"
20210803,"	600900"
20210803,"	600901"
20210803,"	600903"
20210803,"	600905"
20210803,"	600908"
20210803,"	600909"
20210803,"	600917"
20210803,"	600918"
20210803,"	600919"
20210803,"	600926"
20210803,"	600928"
20210803,"	600956"
20210803,"	600958"
20210803,"	600959"
20210803,"	600967"
20210803,"	600968"
20210803,"	600970"
20210803,"	600985"
20210803,"	600988"
20210803,"	600989"
20210803,"	600998"
20210803,"	600999"
20210803,"	601000"
20210803,"	601003"
20210803,"	601005"
20210803,"	601006"
20210803,"	601009"
20210803,"	601012"
20210803,"	601016"
20210803,"	601021"
20210803,"	601066"
20210803,"	601068"
20210803,"	601077"
20210803,"	601088"
20210803,"	601098"
20210803,"	601099"
20210803,"	601100"
20210803,"	601106"
20210803,"	601108"
20210803,"	601111"
20210803,"	601117"
20210803,"	601118"
20210803,"	601127"
20210803,"	601128"
20210803,"	601138"
20210803,"	601139"
20210803,"	601155"
20210803,"	601162"
20210803,"	601166"
20210803,"	601168"
20210803,"	601169"
20210803,"	601179"
20210803,"	601186"
20210803,"	601187"
20210803,"	601198"
20210803,"	601200"
20210803,"	601211"
20210803,"	601216"
20210803,"	601225"
20210803,"	601228"
20210803,"	601229"
20210803,"	601231"
20210803,"	601233"
20210803,"	601238"
20210803,"	601288"
20210803,"	601298"
20210803,"	601318"
20210803,"	601319"
20210803,"	601328"
20210803,"	601333"
20210803,"	601336"
20210803,"	601360"
20210803,"	601377"
20210803,"	601390"
20210803,"	601398"
20210803,"	601456"
20210803,"	601512"
20210803,"	601555"
20210803,"	601568"
20210803,"	601577"
20210803,"	601598"
20210803,"	601600"
20210803,"	601601"
20210803,"	601607"
20210803,"	601608"
20210803,"	601611"
20210803,"	601615"
20210803,"	601618"
20210803,"	601628"
20210803,"	601633"
20210803,"	601636"
20210803,"	601658"
20210803,"	601668"
20210803,"	601669"
20210803,"	601688"
20210803,"	601689"
20210803,"	601696"
20210803,"	601698"
20210803,"	601699"
20210803,"	601717"
20210803,"	601718"
20210803,"	601727"
20210803,"	601766"
20210803,"	601778"
20210803,"	601788"
20210803,"	601799"
20210803,"	601800"
20210803,"	601801"
20210803,"	601808"
20210803,"	601816"
20210803,"	601818"
20210803,"	601828"
20210803,"	601838"
20210803,"	601857"
20210803,"	601860"
20210803,"	601865"
20210803,"	601866"
20210803,"	601869"
20210803,"	601872"
20210803,"	601877"
20210803,"	601878"
20210803,"	601880"
20210803,"	601881"
20210803,"	601888"
20210803,"	601898"
20210803,"	601899"
20210803,"	601901"
20210803,"	601916"
20210803,"	601919"
20210803,"	601928"
20210803,"	601933"
20210803,"	601939"
20210803,"	601958"
20210803,"	601966"
20210803,"	601969"
20210803,"	601975"
20210803,"	601985"
20210803,"	601988"
20210803,"	601989"
20210803,"	601990"
20210803,"	601991"
20210803,"	601992"
20210803,"	601995"
20210803,"	601997"
20210803,"	601998"
20210803,"	603000"
20210803,"	603019"
20210803,"	603056"
20210803,"	603077"
20210803,"	603087"
20210803,"	603156"
20210803,"	603160"
20210803,"	603195"
20210803,"	603198"
20210803,"	603225"
20210803,"	603228"
20210803,"	603233"
20210803,"	603256"
20210803,"	603259"
20210803,"	603260"
20210803,"	603288"
20210803,"	603290"
20210803,"	603317"
20210803,"	603338"
20210803,"	603355"
20210803,"	603369"
20210803,"	603377"
20210803,"	603379"
20210803,"	603392"
20210803,"	603444"
20210803,"	603486"
20210803,"	603501"
20210803,"	603515"
20210803,"	603517"
20210803,"	603568"
20210803,"	603589"
20210803,"	603605"
20210803,"	603638"
20210803,"	603650"
20210803,"	603658"
20210803,"	603659"
20210803,"	603707"
20210803,"	603708"
20210803,"	603712"
20210803,"	603719"
20210803,"	603737"
20210803,"	603786"
20210803,"	603799"
20210803,"	603806"
20210803,"	603833"
20210803,"	603858"
20210803,"	603866"
20210803,"	603868"
20210803,"	603882"
20210803,"	603883"
20210803,"	603885"
20210803,"	603888"
20210803,"	603893"
20210803,"	603899"
20210803,"	603927"
20210803,"	603939"
20210803,"	603983"
20210803,"	603986"
20210803,"	603993"
20210803,"	605358"
20210803,"	605499"
20210803,"	688002"
20210803,"	688008"
20210803,"	688009"
20210803,"	688012"
20210803,"	688029"
20210803,"	688036"
20210803,"	688088"
20210803,"	688099"
20210803,"	688111"
20210803,"	688126"
20210803,"	688169"
20210803,"	688208"
20210803,"	688321"
20210803,"	688363"
20210803,"	688396"
20210803,"	688561"
20210803,"	688599"
20210803,"	688981"
